Id,Expected
0,268
1,74
2,45
3,27
4,10
5,15
6,6
7,55
8,105
9,265
10,318
11,393
12,525
13,630
14,674
15,688
16,646
17,552
18,135
19,570
20,222
21,228
22,205
23,142
24,167
25,117
26,101
27,53
28,18
29,6
30,77
31,26
32,274
33,97
34,347
35,532
36,855
37,129
38,24
39,36
40,627
41,333
42,258
43,156
44,183
45,95
46,18
301,92
302,15
303,9
304,6
305,17
306,73
307,249
308,663
309,428
310,137
311,195
312,301
313,274
314,315
315,234
316,371
317,493
318,376
319,288
320,154
321,142
322,139
323,94
324,93
325,49
326,51
327,34
328,7
329,3
330,6
331,16
332,168
333,332
334,265
335,393
336,525
337,437
338,390
339,535
340,686
341,552
342,493
343,180
344,222
345,168
346,96
347,97
348,214
349,73
350,55
351,13
352,11
353,6
354,12
355,44
356,30
357,172
358,282
359,319
360,253
361,488
362,530
363,244
364,500
365,189
366,152
367,64
368,178
369,115
370,171
371,171
372,118
373,41
374,13
375,17
376,27
377,10
378,26
379,60
380,196
381,182
382,272
383,290
384,305
385,1297
386,363
387,272
388,1360
389,321
390,200
391,577
392,87
393,103
394,33
395,6
641,288
642,356
643,93
644,32
645,6
646,3
647,48
648,37
649,153
650,285
651,298
652,640
653,593
654,530
655,598
656,474
657,387
658,247
659,64
660,138
661,185
662,145
663,171
664,72
665,16
666,9
667,6
668,10
669,3
670,93
671,721
672,1162
673,375
674,93
675,270
676,200
677,202
678,137
679,137
680,358
681,657
682,530
683,338
684,79
685,240
686,108
687,75
688,30
689,18
690,14
691,6
692,55
693,344
694,322
695,575
696,442
697,171
698,109
699,173
700,66
701,86
702,108
703,183
704,376
705,400
706,298
707,249
708,123
709,99
710,58
711,36
712,21
713,7
714,6
715,7
716,3
717,24
718,91
719,219
720,329
721,142
722,161
723,215
724,245
725,232
726,250
727,322
728,417
729,413
730,250
731,170
732,132
733,127
734,85
992,19
993,40
994,15
995,6
996,7
997,21
998,120
999,336
1000,1145
1001,271
1002,229
1003,430
1004,530
1005,464
1006,655
1007,476
1008,392
1009,726
1010,718
1011,446
1012,281
1013,163
1014,146
1015,58
1016,39
1017,16
1018,9
1019,6
1020,24
1021,154
1022,404
1023,880
1024,412
1025,190
1026,151
1027,197
1028,336
1029,195
1030,283
1031,350
1032,783
1033,726
1034,459
1035,163
1036,144
1037,171
1038,113
1039,45
1040,12
1041,6
1042,3
1043,9
1044,99
1045,848
1046,758
1047,246
1048,117
1049,150
1050,242
1051,147
1052,334
1053,385
1054,534
1055,681
1056,630
1057,733
1058,230
1059,324
1060,127
1061,131
1062,33
1063,29
1064,19
1065,3
1066,3
1067,18
1068,270
1069,829
1070,660
1071,572
1072,172
1073,209
1074,615
1075,586
1076,517
1077,507
1078,281
1079,1538
1080,556
1081,430
1082,646
1083,577
1084,493
1085,108
1337,39
1338,18
1339,6
1340,6
1341,3
1342,36
1343,117
1344,303
1345,736
1346,412
1347,309
1348,178
1349,246
1350,168
1351,183
1352,209
1353,350
1354,680
1355,549
1356,338
1357,163
1358,144
1359,106
1360,35
1361,27
1362,6
1363,15
1364,3
1365,3
1366,40
1367,130
1368,402
1369,992
1370,246
1371,117
1372,108
1373,212
1374,270
1375,334
1376,385
1377,534
1378,681
1379,1018
1380,250
1381,230
1382,181
1383,100
1384,85
1643,64
1644,16
1645,12
1646,6
1647,48
1648,271
1649,721
1650,1129
1651,271
1652,143
1653,163
1654,442
1655,191
1656,188
1657,230
1658,226
1659,781
1660,480
1661,446
1662,281
1663,349
1664,106
1665,37
1666,30
1667,18
1668,6
1669,3
1670,55
1671,117
1672,329
1673,1228
1674,442
1675,171
1676,109
1677,173
1678,173
1679,237
1680,273
1681,316
1682,376
1683,682
1684,393
1685,318
1686,60
1687,169
1688,61
1689,36
1690,21
1691,9
1692,6
1693,21
1694,208
1695,271
1696,758
1697,197
1698,142
1699,187
1700,215
1701,189
1702,223
1703,252
1704,346
1705,600
1706,576
1707,413
1708,383
1709,370
1710,240
1711,179
1712,85
1713,34
1714,12
1715,12
1716,3
1717,49
1718,197
1719,312
1720,965
1721,572
1722,319
1723,433
1724,615
1725,306
1726,517
1727,507
1728,948
1729,1092
1730,556
1731,712
1732,646
1733,577
1734,189
1735,108
2019,54
2020,18
2021,3
2022,6
2023,6
2024,25
2025,357
2026,848
2027,1418
2028,734
2029,179
2030,124
2031,187
2032,314
2033,223
2034,95
2035,96
2036,78
2037,576
2038,413
2039,228
2040,196
2041,32
2042,55
2043,9
2044,9
2045,7
2046,9
2047,6
2048,46
2049,157
2050,326
2051,1214
2052,330
2053,196
2054,164
2055,132
2056,297
2057,198
2058,191
2059,258
2060,653
2061,416
2062,652
2063,79
2064,256
2065,170
2066,34
2067,28
2068,24
2069,40
2070,6
2071,3
2072,15
2073,33
2074,106
2075,842
2076,472
2077,320
2078,242
2079,472
2080,274
2081,157
2082,349
2083,317
2084,692
2085,478
2086,326
2087,191
2088,142
2089,136
2090,70
2091,61
2092,129
2093,45
2094,22
2095,24
2096,13
2097,21
2098,28
2099,168
2100,231
2101,269
2102,520
2103,166
2104,1062
2105,87
2106,126
2107,340
2108,602
2109,437
2110,312
2111,121
2112,213
2113,146
2114,97
2378,85
2379,34
2380,32
2381,15
2382,9
2383,18
2384,345
2385,829
2386,1345
2387,572
2388,319
2389,433
2390,646
2391,586
2392,517
2393,507
2394,691
2395,1522
2396,1427
2397,1024
2398,646
2399,577
2400,493
2401,310
2402,60
2403,34
2404,18
2405,18
2406,24
2407,39
2408,138
2409,368
2410,618
2411,618
2412,530
2413,530
2414,758
2415,765
2416,677
2417,677
2418,763
2419,647
2420,614
2421,339
2422,253
2423,253
2424,286
2425,225
2426,61
2427,53
2428,53
2429,6
2430,3
2431,9
2432,19
2433,50
2434,64
2435,61
2436,36
2437,82
2438,547
2439,90
2440,73
2441,92
2442,69
2443,50
2444,251
2445,294
2446,364
2447,235
2448,261
2449,142
2450,167
2451,250
2452,180
2453,103
2454,12
2455,16
2456,3
2457,32
2458,113
2459,140
2460,756
2461,631
2462,656
2463,760
2464,894
2465,577
2466,892
2467,405
2468,302
2469,194
2470,156
2471,159
2472,113
2473,102
2762,72
2763,49
2764,80
2765,15
2766,9
2767,6
2768,30
2769,43
2770,256
2771,263
2772,475
2773,393
2774,927
2775,1077
2776,1496
2777,1282
2778,1087
2779,738
2780,489
2781,362
2782,212
2783,282
2784,196
2785,158
2786,117
2787,109
2788,102
2789,75
2790,4
2791,15
2792,12
2793,77
2794,182
2795,274
2796,733
2797,1067
2798,784
2799,1191
2800,1060
2801,1178
2802,999
2803,792
2804,457
2805,649
2806,298
2807,478
2808,504
2809,101
2810,73
2811,51
2812,19
2813,13
2814,12
2815,67
2816,261
2817,540
2818,970
2819,528
2820,306
2821,494
2822,612
2823,529
2824,506
2825,575
2826,758
2827,1350
2828,872
2829,389
2830,666
2831,389
2832,412
2833,217
3098,61
3099,164
3100,210
3101,6
3102,35
3103,17
3104,60
3105,12
3106,146
3107,321
3108,423
3109,764
3110,166
3111,139
3112,730
3113,688
3114,646
3115,899
3116,493
3117,427
3118,364
3119,326
3120,261
3121,353
3122,356
3123,403
3124,120
3125,57
3126,18
3127,3
3128,9
3129,97
3130,182
3131,604
3132,862
3133,1067
3134,1227
3135,1491
3136,991
3137,1274
3138,891
3139,850
3140,823
3141,440
3142,297
3143,413
3144,374
3145,159
3146,53
3147,31
3148,30
3149,6
3150,3
3151,40
3152,345
3153,727
3154,1059
3155,570
3156,381
3157,452
3158,484
3159,587
3160,570
3161,679
3162,128
3163,1771
3164,397
3165,1130
3166,961
3167,623
3168,252
3169,98
3170,104
3171,15
3172,12
3173,4
3174,21
3175,15
3176,344
3177,412
3178,1255
3179,587
3180,94
3181,235
3182,55
3183,331
3184,505
3185,493
3186,606
3187,1629
3188,1649
3189,1110
3190,737
3191,588
3192,169
3193,125
3482,216
3483,106
3484,130
3485,60
3486,20
3487,13
3488,26
3489,134
3490,348
3491,715
3492,902
3493,1105
3494,1362
3495,1241
3496,1257
3497,1448
3498,1592
3499,1373
3500,1281
3501,1077
3502,594
3503,348
3504,268
3505,91
3506,147
3507,42
3508,16
3509,6
3510,13
3511,79
3512,285
3513,984
3514,1304
3515,586
3516,407
3517,410
3518,604
3519,440
3520,523
3521,522
3522,824
3523,1681
3524,1558
3525,1175
3526,879
3527,685
3528,486
3529,203
3530,122
3531,53
3532,16
3533,21
3534,18
3535,49
3536,353
3537,936
3538,1315
3539,608
3540,302
3541,395
3542,562
3543,383
3544,401
3545,412
3546,733
3547,1598
3548,1248
3549,599
3550,506
3551,640
3552,556
3553,338
3554,143
3555,87
3556,23
3557,22
3558,16
3559,77
3560,323
3561,936
3562,1199
3563,572
3564,414
3565,487
3566,615
3567,482
3568,519
3569,578
3570,843
3571,1665
3572,1508
3573,1161
3574,856
3575,579
3576,493
3577,359
3842,76
3843,26
3844,20
3845,20
3846,6
3847,109
3848,345
3849,1043
3850,1356
3851,586
3852,342
3853,558
3854,551
3855,600
3856,472
3857,681
3858,907
3859,902
3860,1691
3861,1137
3862,834
3863,616
3864,479
3865,204
3866,117
3867,39
3868,11
3869,9
3870,15
3871,63
3872,276
3873,935
3874,1427
3875,640
3876,409
3877,450
3878,544
3879,687
3880,551
3881,585
3882,916
3883,1797
3884,1701
3885,1223
3886,706
3887,554
3888,577
3889,338
3890,149
3891,90
3892,23
3893,13
3894,10
3895,77
3896,142
3897,248
3898,1357
3899,507
3900,463
3901,345
3902,593
3903,595
3904,493
3905,629
3906,217
3907,1739
3908,1645
3909,449
3910,708
3911,143
3912,215
3913,34
3914,159
3915,35
3916,64
3917,34
3918,12
3919,62
3920,281
3921,801
3922,1187
3923,721
3924,403
3925,370
3926,705
3927,652
3928,657
3929,680
3930,679
3931,507
3932,1495
3933,528
3934,700
3935,339
3936,391
3937,404
4226,144
4227,87
4228,23
4229,18
4230,16
4231,77
4232,308
4233,936
4234,1199
4235,622
4236,378
4237,456
4238,545
4239,482
4240,465
4241,578
4242,630
4243,1531
4244,1450
4245,1161
4246,856
4247,653
4248,493
4249,403
4250,207
4251,73
4252,49
4253,27
4254,15
4255,48
4256,231
4257,809
4258,1307
4259,642
4260,434
4261,505
4262,721
4263,510
4264,609
4265,692
4266,1047
4267,1310
4268,1135
4269,1226
4270,930
4271,749
4272,539
4273,504
4274,267
4275,305
4276,196
4277,132
4278,26
4279,27
4280,69
4281,140
4282,404
4283,716
4284,655
4285,1115
4286,776
4287,1415
4288,1546
4289,1345
4290,1405
4291,1329
4292,1029
4293,1020
4294,739
4295,668
4296,619
4297,467
4562,175
4563,49
4564,18
4565,18
4566,16
4567,77
4568,323
4569,921
4570,1199
4571,622
4572,414
4573,467
4574,593
4575,482
4576,534
4577,578
4578,842
4579,1531
4580,1504
4581,1161
4582,856
4583,653
4584,493
4585,287
4586,199
4587,60
4588,45
4589,18
4590,22
4591,48
4592,317
4593,767
4594,1279
4595,721
4596,411
4597,532
4598,661
4599,652
4600,657
4601,685
4602,896
4603,1734
4604,1443
4605,1206
4606,930
4607,749
4608,569
4609,474
4610,267
4611,296
4612,125
4613,97
4614,24
4615,24
4616,69
4617,183
4618,291
4619,716
4620,800
4621,971
4622,1243
4623,1241
4624,1300
4625,1345
4626,1405
4627,1329
4628,1029
4629,1046
4630,881
4631,668
4632,619
4633,467
4634,491
4635,251
4636,199
4637,119
4638,15
4639,54
4640,9
4641,100
4642,306
4643,569
4644,923
4645,971
4646,1257
4647,1228
4648,1350
4649,1346
4650,1437
4651,1235
4652,1213
4653,927
4654,750
4655,725
4656,426
4657,224
4946,267
4947,251
4948,196
4949,90
4950,32
4951,39
4952,60
4953,119
4954,461
4955,716
4956,655
4957,971
4958,1243
4959,813
4960,1272
4961,723
4962,733
4963,661
4964,650
4965,1020
4966,881
4967,668
4968,622
4969,339
4970,399
4971,321
4972,229
4973,106
4974,15
4975,29
4976,42
4977,111
4978,334
4979,621
4980,739
4981,803
4982,823
4983,1523
4984,1096
4985,782
4986,1244
4987,822
4988,796
4989,790
4990,905
4991,501
4992,330
4993,224
4994,115
4995,35
4996,46
4997,24
4998,13
4999,53
5000,325
5001,915
5002,1076
5003,590
5004,387
5005,372
5006,484
5007,483
5008,481
5009,533
5010,835
5011,1800
5012,1701
5013,1151
5014,1000
5015,654
5016,290
5017,176
5018,65
5019,14
5020,45
5021,11
5022,17
5023,79
5024,285
5025,984
5026,1304
5027,586
5028,456
5029,414
5030,527
5031,440
5032,405
5033,481
5034,631
5035,2268
5036,1675
5037,941
5038,733
5039,736
5040,353
5041,198
5306,108
5307,72
5308,111
5309,93
5310,27
5311,36
5312,9
5313,78
5314,318
5315,245
5316,919
5317,1071
5318,1128
5319,1228
5320,1146
5321,1349
5322,871
5323,901
5324,1029
5325,752
5326,584
5327,191
5328,44
5329,87
5330,38
5331,49
5332,28
5333,20
5334,13
5335,67
5336,325
5337,915
5338,1073
5339,537
5340,412
5341,345
5342,534
5343,483
5344,570
5345,325
5346,758
5347,1643
5348,1678
5349,1220
5350,969
5351,614
5352,290
5353,190
5354,65
5355,14
5356,47
5357,7
5358,15
5359,48
5360,268
5361,984
5362,1286
5363,632
5364,342
5365,492
5366,604
5367,600
5368,486
5369,550
5370,803
5371,1549
5372,1655
5373,1171
5374,938
5375,671
5376,504
5377,238
5378,123
5379,65
5380,19
5381,18
5382,12
5383,82
5384,327
5385,931
5386,1235
5387,572
5388,372
5389,456
5390,562
5391,614
5392,401
5393,450
5394,844
5395,1415
5396,862
5397,1253
5398,991
5399,640
5400,556
5401,226
5677,65
5678,41
5679,18
5680,6
5681,17
5682,42
5683,378
5684,1038
5685,1304
5686,586
5687,410
5688,591
5689,466
5690,676
5691,600
5692,575
5693,979
5694,1549
5695,1619
5696,982
5697,923
5698,671
5699,486
5700,257
5701,145
5702,64
5703,37
5704,18
5705,18
5706,77
5707,327
5708,956
5709,1296
5710,655
5711,374
5712,452
5713,662
5714,645
5715,551
5716,581
5717,844
5718,794
5719,862
5720,1213
5721,1047
5722,784
5723,280
5724,228
5725,175
5726,51
5727,19
5728,12
5729,6
5730,102
5731,323
5732,863
5733,1287
5734,562
5735,363
